execution_time_parallel, 18, 4000, matrices/matrix_n=4000_0.dat, 58, 0.544755, 0.49029, 0.491934, 0.489657, 0.4931, 0.492204, 0.492345, 0.488662, 0.490774, 0.491837
execution_time_lookahead_48, 18, 4000, matrices/matrix_n=4000_0.dat, 22, 1.42451, 1.32495, 1.33099, 1.3198, 1.32486, 1.32579, 1.32285, 1.32545, 1.31951, 1.31319
execution_time_lapack, 18, 5000, matrices/matrix_n=5000_0.dat, 78, 1.48697, 1.4309, 1.4302, 1.43045, 1.42925, 1.42945, 1.42888, 1.42928, 1.42883, 1.42884
execution_time_sequential, 18, 5000, matrices/matrix_n=5000_0.dat, 70, 1.50185, 1.46102, 1.46073, 1.46128, 1.46001, 1.46104, 1.46084, 1.45978, 1.46077, 1.46163
execution_time_parallel, 18, 5000, matrices/matrix_n=5000_0.dat, 66, 0.824039, 0.756514, 0.756304, 0.75938, 0.756095, 0.765755, 0.754818, 0.757299, 0.756885, 0.755632
execution_time_lookahead_48, 18, 5000, matrices/matrix_n=5000_0.dat, 30, 2.29436, 2.24361, 2.26849, 2.26627, 2.26648, 2.25817, 2.29057, 2.28038, 2.246, 2.27223
execution_time_lapack, 18, 6250, matrices/matrix_n=6250_0.dat, 78, 2.53788, 2.48691, 2.48425, 2.48438, 2.48443, 2.4816, 2.4829, 2.48217, 2.48276, 2.48319
execution_time_sequential, 18, 6250, matrices/matrix_n=6250_0.dat, 74, 2.69472, 2.67999, 2.67894, 2.67933, 2.67962, 2.67935, 2.68171, 2.67948, 2.67779, 2.67799
execution_time_parallel, 18, 6250, matrices/matrix_n=6250_0.dat, 66, 1.31586, 1.20434, 1.23959, 1.22918, 1.22875, 1.22785, 1.22807, 1.23133, 1.2274, 1.23058
execution_time_lookahead_48, 18, 6250, matrices/matrix_n=6250_0.dat, 30, 3.91649, 3.82389, 3.8989, 3.86464, 3.82705, 3.86602, 3.82566, 3.80277, 3.84871, 3.88626
execution_time_lapack, 18, 8000, matrices/matrix_n=8000_0.dat, 158, 4.33017, 4.23586, 4.23284, 4.24026, 4.23662, 4.23609, 4.23372, 4.23546, 4.23605, 4.56983
